run_id,dataset,backbone,experiment_type,item_fold,response_limit,condition,training_seed,item_fold_seed,mask_dropout_seed,data_split_hash,mask_hash,score_file_hash,target_item_list_hash,code_sha,config_hash,best_epoch,validation_log_loss,test_log_loss,auc,brier,ece,n_predictions,n_parameters,start_time_utc,wall_time_s,status
sakt_limited_junyi_3_LLM-5.4_42,junyi,SAKT,response_limited,,3,LLM-5.4,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5892764068486398,0.58630144299238,0.5555509259536414,0.198650556570832,0.0411560998434907,429105,67074,2026-08-08T10:47:24Z,7.03388786315918,ok
sakt_limited_junyi_3_LLM-5.4_123,junyi,SAKT,response_limited,,3,LLM-5.4,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5814169091090822,0.5791481181805597,0.5711363318004004,0.1954436595852923,0.0270573878494959,429105,67074,2026-08-08T10:47:31Z,6.949278831481934,ok
sakt_limited_junyi_3_LLM-5.4_456,junyi,SAKT,response_limited,,3,LLM-5.4,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5936634896094339,0.5909529152751469,0.5317571016440096,0.2004602667992187,0.0416537395145121,429105,67074,2026-08-08T10:47:38Z,6.999222040176392,ok
sakt_limited_junyi_3_LLM-5.4_789,junyi,SAKT,response_limited,,3,LLM-5.4,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5953319532829419,0.591777702088317,0.5449489684461566,0.2009824015823686,0.0468720463006867,429105,67074,2026-08-08T10:47:44Z,6.696380138397217,ok
sakt_limited_junyi_3_Random-Scalar_2024,junyi,SAKT,response_limited,,3,Random-Scalar,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5880451604985354,0.5849913979692922,0.5486728175639808,0.1979191886225711,0.040427881775755,429105,67074,2026-08-08T10:47:51Z,6.909975051879883,ok
sakt_limited_junyi_3_Random-Scalar_42,junyi,SAKT,response_limited,,3,Random-Scalar,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5891900465153811,0.5862095526968106,0.5556846688336,0.1986115928960814,0.0409528232726746,429105,67074,2026-08-08T10:47:57Z,5.567723989486694,ok
sakt_limited_junyi_3_Random-Scalar_123,junyi,SAKT,response_limited,,3,Random-Scalar,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5812987664289642,0.5790104341471788,0.5709731899284601,0.195437409693298,0.0265452558125223,429105,67074,2026-08-08T10:48:02Z,4.666405916213989,ok
sakt_limited_junyi_3_Random-Scalar_456,junyi,SAKT,response_limited,,3,Random-Scalar,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5935157344006655,0.5908963526501969,0.5325980471529479,0.200464301672912,0.0423177947290578,429105,67074,2026-08-08T10:48:06Z,4.793195962905884,ok
sakt_limited_junyi_3_Random-Scalar_789,junyi,SAKT,response_limited,,3,Random-Scalar,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5952885370505484,0.5917304441920348,0.5449598592080414,0.2009572434154848,0.0468866509717464,429105,67074,2026-08-08T10:48:11Z,4.8058998584747314,ok
sakt_limited_junyi_3_CharacterLength_2024,junyi,SAKT,response_limited,,3,CharacterLength,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5880269779447924,0.5849705540476428,0.5486626226046846,0.197908916628061,0.0403286628235256,429105,67074,2026-08-08T10:48:16Z,5.07771897315979,ok
sakt_limited_junyi_3_CharacterLength_42,junyi,SAKT,response_limited,,3,CharacterLength,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5892592746960489,0.5862720685328745,0.5552757246922774,0.1986309442449223,0.040807093476948,429105,67074,2026-08-08T10:48:21Z,4.985921144485474,ok
sakt_limited_junyi_3_CharacterLength_123,junyi,SAKT,response_limited,,3,CharacterLength,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5810935241088533,0.5788303594561389,0.5725811767851946,0.1953521378333691,0.027286278108398,429105,67074,2026-08-08T10:48:26Z,4.713563919067383,ok
sakt_limited_junyi_3_CharacterLength_456,junyi,SAKT,response_limited,,3,CharacterLength,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.593729697821433,0.5909978821723546,0.5297615589458363,0.2004504510254651,0.0413705860757525,429105,67074,2026-08-08T10:48:31Z,5.149500846862793,ok
sakt_limited_junyi_3_CharacterLength_789,junyi,SAKT,response_limited,,3,CharacterLength,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.595325275471336,0.5917722269783336,0.5450139910088766,0.200980792291916,0.0469000246821899,429105,67074,2026-08-08T10:48:37Z,5.762701988220215,ok
sakt_limited_junyi_3_TrainEmpDiff_2024,junyi,SAKT,response_limited,,3,TrainEmpDiff,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5880169356078432,0.5849627549605954,0.5488191631900762,0.1979074716047726,0.0404494790560636,429105,67074,2026-08-08T10:48:44Z,6.9193689823150635,ok
sakt_limited_junyi_3_TrainEmpDiff_42,junyi,SAKT,response_limited,,3,TrainEmpDiff,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5894195907994321,0.586445545550122,0.5550452413483506,0.198711339879777,0.0411446132689818,429105,67074,2026-08-08T10:48:50Z,6.596780776977539,ok
sakt_limited_junyi_3_TrainEmpDiff_123,junyi,SAKT,response_limited,,3,TrainEmpDiff,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5806083804682681,0.5782861337459857,0.5737976655221667,0.1951148992690534,0.0263114883961473,429105,67074,2026-08-08T10:48:57Z,6.9649879932403564,ok
sakt_limited_junyi_3_TrainEmpDiff_456,junyi,SAKT,response_limited,,3,TrainEmpDiff,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5948018598974797,0.5921652254171124,0.5272592475734879,0.2009667827355041,0.0438709738490101,429105,67074,2026-08-08T10:49:05Z,7.233283996582031,ok
sakt_limited_junyi_3_TrainEmpDiff_789,junyi,SAKT,response_limited,,3,TrainEmpDiff,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,0f3829e100fe8da60caf13142d0b10ddea5b034e1a2bb40b1b6830934acb24e0,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5952897233921185,0.591733536012017,0.5451326574019585,0.2009646413892429,0.0468857419703199,429105,67074,2026-08-08T10:49:09Z,4.859095811843872,ok
sakt_limited_junyi_5_Standard_2024,junyi,SAKT,response_limited,,5,Standard,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.58602486890659,0.5828966833079271,0.5611616791311189,0.1970822144226214,0.0414384493841112,429105,67073,2026-08-08T10:49:21Z,7.748811960220337,ok
sakt_limited_junyi_5_Standard_42,junyi,SAKT,response_limited,,5,Standard,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5846960518443793,0.5813055087327497,0.5652183219851459,0.1965634813371706,0.0278007826859593,429105,67073,2026-08-08T10:49:28Z,6.7643561363220215,ok
sakt_limited_junyi_5_Standard_123,junyi,SAKT,response_limited,,5,Standard,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5768563428468871,0.5745495641576519,0.5853175348884517,0.1936801841429006,0.0170759302143854,429105,67073,2026-08-08T10:49:35Z,7.235525131225586,ok
sakt_limited_junyi_5_Standard_456,junyi,SAKT,response_limited,,5,Standard,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5889838060788941,0.5865505449668013,0.5565517097291203,0.1987885036025327,0.0405147239453162,429105,67073,2026-08-08T10:49:42Z,6.730636119842529,ok
sakt_limited_junyi_5_Standard_789,junyi,SAKT,response_limited,,5,Standard,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5894832035951447,0.5864115823534551,0.5591311297576395,0.1988004202755116,0.0436839751060345,429105,67073,2026-08-08T10:49:48Z,6.375323057174683,ok
sakt_limited_junyi_5_LLM-Mini_2024,junyi,SAKT,response_limited,,5,LLM-Mini,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5848663083293981,0.5816443157751002,0.5643372678469936,0.1965366862251768,0.0378781477101531,429105,67074,2026-08-08T10:49:54Z,6.030340909957886,ok
sakt_limited_junyi_5_LLM-Mini_42,junyi,SAKT,response_limited,,5,LLM-Mini,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5872543532597391,0.5839313778595785,0.564312769052959,0.1977826797396484,0.0333227382697696,429105,67074,2026-08-08T10:50:01Z,6.6666669845581055,ok
sakt_limited_junyi_5_LLM-Mini_123,junyi,SAKT,response_limited,,5,LLM-Mini,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5772136732151634,0.5749941438211782,0.5833514459090824,0.1937856681123977,0.0181809146729497,429105,67074,2026-08-08T10:50:07Z,6.041002035140991,ok
sakt_limited_junyi_5_LLM-Mini_456,junyi,SAKT,response_limited,,5,LLM-Mini,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5914951656994066,0.5894823264760406,0.5468380644372487,0.2000261088270872,0.0442140796796456,429105,67074,2026-08-08T10:50:13Z,5.9952898025512695,ok
sakt_limited_junyi_5_LLM-Mini_789,junyi,SAKT,response_limited,,5,LLM-Mini,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5909174513398555,0.588458912773292,0.5606163111584077,0.1997657939392939,0.0514716962557257,429105,67074,2026-08-08T10:50:19Z,6.100391149520874,ok
sakt_limited_junyi_5_LLM-5.4_2024,junyi,SAKT,response_limited,,5,LLM-5.4,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5848684310913086,0.5816507474149076,0.5642939031582916,0.1965384863437571,0.0379260759890656,429105,67074,2026-08-08T10:50:24Z,4.878927230834961,ok
sakt_limited_junyi_5_LLM-5.4_42,junyi,SAKT,response_limited,,5,LLM-5.4,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.587211761558265,0.5838869542290823,0.5644454610343149,0.1977638947691676,0.0331134632741146,429105,67074,2026-08-08T10:50:29Z,5.278941869735718,ok
sakt_limited_junyi_5_LLM-5.4_123,junyi,SAKT,response_limited,,5,LLM-5.4,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5775296839705685,0.575317309194687,0.5822791323542598,0.19390154035378,0.0180144179654373,429105,67074,2026-08-08T10:50:35Z,5.9201500415802,ok
sakt_limited_junyi_5_LLM-5.4_456,junyi,SAKT,response_limited,,5,LLM-5.4,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5910166705909529,0.5889555392039874,0.5478897033641954,0.1997829464742075,0.0437979201216027,429105,67074,2026-08-08T10:50:42Z,7.161266326904297,ok
sakt_limited_junyi_5_LLM-5.4_789,junyi,SAKT,response_limited,,5,LLM-5.4,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5909124586665839,0.588453712223384,0.56059545959014,0.1997620268608965,0.0514802608372087,429105,67074,2026-08-08T10:50:49Z,7.09719181060791,ok
sakt_limited_junyi_5_Random-Scalar_2024,junyi,SAKT,response_limited,,5,Random-Scalar,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5848627937467474,0.581641129504928,0.5643640119321546,0.1965358083922205,0.0378839054261197,429105,67074,2026-08-08T10:50:56Z,6.924635887145996,ok
sakt_limited_junyi_5_Random-Scalar_42,junyi,SAKT,response_limited,,5,Random-Scalar,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5871481168688389,0.5838179126214408,0.5646153219459233,0.1977336616498769,0.0329795214159076,429105,67074,2026-08-08T10:51:03Z,7.1667640209198,ok
sakt_limited_junyi_5_Random-Scalar_123,junyi,SAKT,response_limited,,5,Random-Scalar,123,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5773366470085947,0.5751420217886551,0.5824442556050635,0.1938777815545718,0.0184512529172618,429105,67074,2026-08-08T10:51:11Z,7.191838979721069,ok
sakt_limited_junyi_5_Random-Scalar_456,junyi,SAKT,response_limited,,5,Random-Scalar,456,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5907236959850579,0.5887050360168579,0.5479795176192334,0.1996951810346447,0.0407410171325915,429105,67074,2026-08-08T10:51:18Z,7.403177976608276,ok
sakt_limited_junyi_5_Random-Scalar_789,junyi,SAKT,response_limited,,5,Random-Scalar,789,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5909344522576583,0.5884770993120915,0.5606205761910298,0.199774409320467,0.0515609999157761,429105,67074,2026-08-08T10:51:25Z,7.33442497253418,ok
sakt_limited_junyi_5_CharacterLength_2024,junyi,SAKT,response_limited,,5,CharacterLength,2024,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5848734368357742,0.5816520068174338,0.5643773960579975,0.1965406801731723,0.0379295945718992,429105,67074,2026-08-08T10:51:33Z,7.373862266540527,ok
sakt_limited_junyi_5_CharacterLength_42,junyi,SAKT,response_limited,,5,CharacterLength,42,,2024,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,e500151f9f5b1be065ea9c8bf10caece2ca67908c5d7ebe65c9153db864c86a9,,e7b16abe3494d8dc23a0ef141f5ef45d957d8222,22aa4a4600a59c3c9cb533f0da95583605cd6e505a709b784061e5e72dcbb7d7,4,0.5872828568282881,0.5839542989088506,0.5643235077728778,0.1977943452282934,0.0332384714987987,429105,67074,2026-08-08T10:51:40Z,7.479372978210449,ok
