run_id,dataset,exposure,condition,seed,status,mask_hash,split_hash,universe_hash,log_loss,brier,auc,accuracy,ece,n_predictions,best_val_log_loss,best_epoch,n_parameters,deployable,config_hash,code_commit,start_time_utc,wall_time_s
junyi_5_TrainEmpDiff_123,junyi,5,TrainEmpDiff,123,ok,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5934891000989797,0.2018694954658753,0.5766412287487648,0.729851668006665,0.0902874945793452,429105.0,0.5945285307733637,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:49:45Z,3.738571166992187
junyi_5_TrainEmpDiff_456,junyi,5,TrainEmpDiff,456,ok,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.57554900764788,0.1937108483183523,0.6203181199127945,0.7323662040759255,0.0611173778533785,429105.0,0.5773525034126482,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:49:49Z,3.615675926208496
junyi_5_TrainEmpDiff_789,junyi,5,TrainEmpDiff,789,ok,8f68b3145608bc405404d691086a4ddcb97897fd817713321a88b2a7ac85eae5,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.595847317546774,0.2030618056015873,0.5514704668372941,0.7199776278533226,0.0803614080020998,429105.0,0.5972565140640527,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:49:52Z,3.764709949493408
junyi_10_Standard_2024,junyi,10,Standard,2024,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5543240824121216,0.1853968878340527,0.6614585884472548,0.7302105545262815,0.0337652675537046,429105.0,0.5568496077729944,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:00Z,4.023193836212158
junyi_10_Standard_42,junyi,10,Standard,42,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5562550480348066,0.186073561769634,0.6600700087531728,0.7310029013877722,0.0468395294272307,429105.0,0.5577717747604638,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:05Z,4.029498100280762
junyi_10_Standard_123,junyi,10,Standard,123,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5589987048764002,0.1872534438910584,0.64919024001343,0.7310052318197178,0.0348593282555957,429105.0,0.5611480207819688,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:09Z,4.086521148681641
junyi_10_Standard_456,junyi,10,Standard,456,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.555705213937793,0.1858939983649475,0.6626916411414334,0.7326202211579916,0.0381520107648073,429105.0,0.5579109557887965,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:13Z,4.04915189743042
junyi_10_Standard_789,junyi,10,Standard,789,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5589437215661502,0.1872430004801399,0.6467320795566038,0.7311403968725604,0.0261442211342944,429105.0,0.5616083743802288,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:17Z,4.0961010456085205
junyi_10_LLM-Mini_2024,junyi,10,LLM-Mini,2024,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5559842401947644,0.1859277516629862,0.6611333573005385,0.7308374407196374,0.0343479282600736,429105.0,0.5586256280279996,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:21Z,4.0606629848480225
junyi_10_LLM-Mini_42,junyi,10,LLM-Mini,42,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5573517704551763,0.186552496423235,0.6577634740734005,0.7310029013877722,0.0489642454336015,429105.0,0.5590238529339171,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:25Z,4.056380748748779
junyi_10_LLM-Mini_123,junyi,10,LLM-Mini,123,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5602018211152155,0.1877179764472585,0.6418482875451608,0.7312802227892939,0.0293936780031308,429105.0,0.5621117024045241,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:29Z,4.028376817703247
junyi_10_LLM-Mini_456,junyi,10,LLM-Mini,456,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5545945251237575,0.185546396170324,0.6629997409285545,0.732443108330129,0.0337921557674286,429105.0,0.5568937698477193,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:33Z,4.183775901794434
junyi_10_LLM-Mini_789,junyi,10,LLM-Mini,789,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5588922844015286,0.1871764465528831,0.6453624467081434,0.7311706924878526,0.0271836372981073,429105.0,0.5614653049330962,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:38Z,4.362429141998291
junyi_10_LLM-5.4_2024,junyi,10,LLM-5.4,2024,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5559756732874336,0.1859261052702929,0.6611115832891056,0.730860745039093,0.0342000295400766,429105.0,0.5586165074716535,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:42Z,4.209429979324341
junyi_10_LLM-5.4_42,junyi,10,LLM-5.4,42,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5567986794595453,0.186338229383603,0.6580838999620895,0.7310168839794456,0.0457517842962205,429105.0,0.5585132236020607,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:46Z,4.180177927017212
junyi_10_LLM-5.4_123,junyi,10,LLM-5.4,123,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5599786437763794,0.1876495411581009,0.6404016208600911,0.7321797695202806,0.0272825111256851,429105.0,0.5618975952006223,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:50Z,4.2705159187316895
junyi_10_LLM-5.4_456,junyi,10,LLM-5.4,456,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5546893721736977,0.1855918994245727,0.6625404635636574,0.7324943778329314,0.0333289002455005,429105.0,0.5569934622760404,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:54Z,4.221930980682373
junyi_10_LLM-5.4_789,junyi,10,LLM-5.4,789,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5586733433319443,0.1870984425368444,0.6458284432231842,0.731089127369758,0.0261409465259795,429105.0,0.5612326117984036,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:50:59Z,4.127264022827148
junyi_10_Random-Scalar_2024,junyi,10,Random-Scalar,2024,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5560361605114749,0.1859497516506899,0.6609700209225952,0.7307209191223594,0.0343403129681759,429105.0,0.5586758914746737,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:03Z,4.131515264511108
junyi_10_Random-Scalar_42,junyi,10,Random-Scalar,42,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5563194096262665,0.1861552326698172,0.6623672155547575,0.7310029013877722,0.0486256485120311,429105.0,0.5580868645195376,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:07Z,4.024308919906616
junyi_10_Random-Scalar_123,junyi,10,Random-Scalar,123,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5587053120751928,0.1871482845138008,0.6470197263435977,0.7311730229197981,0.0306199372498138,429105.0,0.560804486797567,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:11Z,3.9055540561676025
junyi_10_Random-Scalar_456,junyi,10,Random-Scalar,456,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5547862217731352,0.1856179919466404,0.6623701163939465,0.7324081518509455,0.0338289635964931,429105.0,0.5570700720214007,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:15Z,3.9247312545776367
junyi_10_Random-Scalar_789,junyi,10,Random-Scalar,789,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5586786864643579,0.1871012870685411,0.6459351540220506,0.7311893359434171,0.0278615147968212,429105.0,0.5612783089541552,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:19Z,3.967197895050049
junyi_10_TrainEmpDiff_2024,junyi,10,TrainEmpDiff,2024,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5558018232375469,0.185852993320056,0.6617352393548847,0.730881718926603,0.0349121263412901,429105.0,0.5584435685161959,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:23Z,4.055512189865112
junyi_10_TrainEmpDiff_42,junyi,10,TrainEmpDiff,42,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5580572368357265,0.1868427242344496,0.6536283328223005,0.7310029013877722,0.0443834956062249,429105.0,0.5597025446201626,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:27Z,4.105597972869873
junyi_10_TrainEmpDiff_123,junyi,10,TrainEmpDiff,123,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5616626217767182,0.1883603159466024,0.6342265035369509,0.7313478053157153,0.0208792734738684,429105.0,0.5635397674744589,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:31Z,4.045856952667236
junyi_10_TrainEmpDiff_456,junyi,10,TrainEmpDiff,456,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5541385111233407,0.1853578483815988,0.6642840213805886,0.7324827256732035,0.0344264835948854,429105.0,0.5564506255220949,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:35Z,4.021661043167114
junyi_10_TrainEmpDiff_789,junyi,10,TrainEmpDiff,789,ok,1cd7e984198d31f0cfe90093a9edc8831568ef3b363809c91f4d71819e7841ac,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5599361475375713,0.1876227001567935,0.6402317727912646,0.7311963272392538,0.0233012033022658,429105.0,0.5624539593332692,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:39Z,4.102510690689087
junyi_20_Standard_2024,junyi,20,Standard,2024,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5393247657547013,0.1791760835543941,0.6968793892806678,0.7378543713077219,0.0433980965169546,429105.0,0.5413288766877693,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:48Z,4.742379903793335
junyi_20_Standard_42,junyi,20,Standard,42,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5364328324057736,0.1781814500480734,0.7008530160198136,0.7373579893033174,0.0371313139242201,429105.0,0.5380124904607472,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:52Z,4.610871076583862
junyi_20_Standard_123,junyi,20,Standard,123,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5416036677679185,0.1802152812427868,0.689443220093163,0.7347385837965067,0.0358893281907508,429105.0,0.5438019761390853,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:51:57Z,4.272902011871338
junyi_20_Standard_456,junyi,20,Standard,456,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5414010612121055,0.1802217662406223,0.690579102753034,0.7349529835354983,0.0327529393056717,429105.0,0.5430079076373786,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:01Z,4.405785083770752
junyi_20_Standard_789,junyi,20,Standard,789,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.540763020411376,0.1798510740318074,0.6950818711347535,0.7360739213013132,0.0429593911753219,429105.0,0.5429842743957252,4.0,12609.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:06Z,4.4638519287109375
junyi_20_LLM-Mini_2024,junyi,20,LLM-Mini,2024,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5386887472632935,0.1790651568699684,0.698372580282588,0.7368919029142051,0.0429193307091031,429105.0,0.5409285224843443,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:10Z,4.485197067260742
junyi_20_LLM-Mini_42,junyi,20,LLM-Mini,42,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5344544898255028,0.1773122742290753,0.7033791006380681,0.7392386478833852,0.0382599382224048,429105.0,0.535971386129396,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:15Z,4.40551495552063
junyi_20_LLM-Mini_123,junyi,20,LLM-Mini,123,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5435217942256182,0.1810363546278304,0.6838347801630802,0.7348294706423836,0.0305758155220391,429105.0,0.5455553424462938,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:19Z,4.495441913604736
junyi_20_LLM-Mini_456,junyi,20,LLM-Mini,456,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5397259649215237,0.1796758165563528,0.6914518244804977,0.7365703033057177,0.0270587347345169,429105.0,0.5412929107745489,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:24Z,4.577270030975342
junyi_20_LLM-Mini_789,junyi,20,LLM-Mini,789,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5404080289409093,0.179787268399224,0.6945185518253482,0.7352606005523123,0.0401850167959291,429105.0,0.5427087425139913,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:28Z,4.656737804412842
junyi_20_LLM-5.4_2024,junyi,20,LLM-5.4,2024,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5387148684866334,0.1790789601098314,0.6982450051831474,0.7368965637780963,0.0428326502729718,429105.0,0.540955890427556,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:33Z,4.69315505027771
junyi_20_LLM-5.4_42,junyi,20,LLM-5.4,42,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5346211033100634,0.177394456889912,0.7031610981719448,0.7390335698721758,0.0376371825123073,429105.0,0.5361912433515515,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:38Z,4.808198928833008
junyi_20_LLM-5.4_123,junyi,20,LLM-5.4,123,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5436251044786352,0.1810767498143269,0.6829098536458683,0.735990025751273,0.029836801043637,429105.0,0.5456544147771701,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:42Z,4.559258937835693
junyi_20_LLM-5.4_456,junyi,20,LLM-5.4,456,ok,27e02e39484ecb56ee944a7f7204bdda1c6ae3e6966220d0521f2d57e6e9bbee,b1c02511994fb686bba373876d08068f8a043e4e82b7c65e87138e65af5c800d,bf2eeebdb8379ddb5078b8e70df6d742290011768fae59ea62c10362b0097b6a,0.5398483486542267,0.1797296551487392,0.6910774239148143,0.7364724251640041,0.0268074911498952,429105.0,0.5414268675080517,4.0,12610.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T03:52:47Z,4.626052141189575
